frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_13,ID_14
981,(433!67),(484!74),(463!107),(1234!288),(1270!462),(1358!292),(102!464),(964!766),,(810!759),,,,
982,(434!66),(485!74),(464!108),(1235!288),(1271!462),(1359!292),(103!464),(964!766),,(811!759),,,,
983,(434!67),(484!74),(464!108),(1236!289),(1270!462),(1359!292),(103!464),(964!766),,(811!759),,,,
984,(434!67),(485!74),(463!108),(1235!290),(1270!462),(1359!292),(102!464),(964!766),(1347!704),(810!758),,,,
985,(433!67),(484!74),(463!108),(1235!290),(1270!462),(1359!292),(102!464),(964!766),,(810!758),,,,
986,(434!67),(485!74),(464!107),(1236!291),(1270!462),(1359!292),(103!464),(964!766),,(810!759),,,,
987,(434!66),(484!73),(464!107),(1235!290),(1269!462),(1359!291),(102!463),(964!766),,(809!757),,,,
988,(434!67),(485!74),(464!107),(1236!290),(1269!462),(1359!291),(103!463),(964!765),(1347!703),(809!756),,,,
989,(434!66),(485!74),(464!107),(1236!291),(1269!463),(1359!291),(103!463),(964!765),,(808!756),,,,
990,(433!66),(485!73),(463!107),(1237!291),(1269!464),(1359!291),(103!463),(964!765),(1347!703),(808!756),,,,
991,(434!66),(484!74),(463!107),(1236!290),(1268!464),(1359!291),(103!463),(964!765),,(809!756),,,,
992,(434!67),(485!73),(464!106),(1237!290),(1268!464),(1359!291),(103!463),(964!765),,(808!755),,,,
993,(434!67),(485!74),(464!107),(1237!291),(1268!464),(1359!291),(103!463),(964!765),,(808!756),,,,
994,(434!65),(485!74),(464!107),(1237!291),(1267!464),(1359!291),(103!463),(964!765),(1347!702),(808!756),,,,
995,(434!65),(485!74),(464!107),(1237!291),(1267!465),(1359!291),(103!463),(964!765),,(807!756),,,,
996,(433!67),(484!74),(464!108),(1237!292),(1267!466),(1359!292),(102!464),(964!766),,(807!756),,,,
997,(434!67),(485!74),(464!107),(1238!292),(1267!466),(1359!292),(103!464),(964!766),,(807!756),,,,
998,(433!68),(484!74),(463!108),(1237!292),(1267!466),(1358!292),(102!464),(964!766),,(807!756),,,,
999,(434!67),(484!74),(464!108),(1237!292),(1266!467),(1358!292),(102!464),(964!766),,(807!756),,,,
1000,(434!67),(485!74),(464!108),(1237!292),(1266!467),(1359!292),(103!464),(964!766),,(807!756),,,,
1001,(434!68),(484!74),(463!108),(1237!292),(1266!467),(1359!292),(103!464),(964!766),(1347!703),(806!756),,,,
1002,(434!67),(484!74),(464!108),(1237!292),(1265!468),(1359!292),(103!464),(964!766),(1347!703),(806!756),,,,
1003,(434!67),(484!74),(463!108),(1237!292),(1264!469),(1358!292),(103!464),(964!766),,(805!756),,,,
1004,(434!68),(485!74),(464!108),(1237!293),(1263!470),(1359!292),(103!464),(964!766),,(805!756),,,,
1005,(434!67),(484!74),(464!107),(1237!292),(1263!469),(1359!291),(103!463),(964!766),,(805!755),,,,
1006,(434!66),(485!74),(464!107),(1237!292),(1263!469),(1359!291),(103!463),(964!766),,(804!755),,,,
1007,(434!66),(484!74),(464!107),(1238!293),(1262!470),(1359!291),(103!463),(965!766),,(803!755),,,,
1008,(434!67),(485!74),(464!107),(1238!293),(1262!470),(1359!291),(103!463),(965!765),,(802!754),,,,
1009,(434!66),(485!74),(464!107),(1239!294),(1261!470),(1359!291),(103!463),(965!766),,(802!754),,,,
1010,(434!66),(485!74),(464!107),(1239!294),(1261!470),(1359!291),(103!463),(965!765),(1400!975),(801!754),,,,
1011,(434!66),(485!74),(464!107),(1239!295),(1261!470),(1359!291),(103!463),(965!766),,(801!754),,,,
1012,(434!64),(485!74),(464!107),(1240!295),(1260!471),(1359!291),(103!464),(964!766),,(802!754),,,,
1013,(434!67),(485!75),(464!107),(1240!295),(1260!471),(1359!292),(103!464),(964!766),,(802!754),,,,
1014,(434!67),(485!75),(464!107),(1240!295),(1260!472),(1359!292),(103!464),(964!766),,(801!754),,,,
1015,(434!68),(485!74),(464!107),(1240!295),(1260!472),(1359!292),(103!464),(964!766),,(802!754),,,,
1016,(434!68),(485!74),(464!108),(1240!296),(1260!472),(1359!292),(103!464),(965!766),,(802!754),,,,
1017,(434!67),(485!75),(464!108),(1240!296),(1260!472),(1359!292),(103!465),(965!767),,(802!755),,,,
1018,(434!67),(485!75),(464!109),(1240!296),(1260!472),(1359!292),(103!464),(965!766),,(803!754),,,,
1019,(434!67),(485!75),(464!108),(1240!296),(1260!472),(1359!292),(103!464),(965!766),,(806!755),,,,
1020,(434!67),(485!75),(464!108),(1240!296),(1260!472),(1359!292),(103!464),(965!767),,(809!756),,,,
1021,(434!67),(485!75),(464!108),(1240!297),(1260!472),(1359!292),(103!464),(965!766),,(810!755),,,,
1022,(434!68),(485!75),(464!109),(1240!296),(1260!472),(1359!292),(103!464),(965!766),,(810!755),,,,
1023,(434!67),(485!75),(464!108),(1240!297),(1260!472),(1359!292),(103!464),(965!766),,(809!755),,,,
1024,(434!67),(485!75),(464!108),(1240!297),(1260!472),(1359!291),(103!464),(965!766),,(809!755),,,,
1025,(434!66),(485!74),(464!107),(1240!296),(1260!472),(1360!291),(103!463),(965!766),,(808!754),,,,
1026,(434!67),(485!74),(464!107),(1240!297),(1260!472),(1359!291),(103!463),(965!766),,(808!754),,,,
1027,(434!66),(485!74),(464!107),(1240!296),(1260!472),(1360!291),(103!463),(965!766),,(808!754),,,,
1028,(434!66),(485!74),(465!107),(1240!296),(1260!472),(1360!291),(104!463),(965!766),,(809!754),,,,
1029,(434!67),(485!74),(464!107),(1240!296),(1259!472),(1359!291),(103!463),(965!765),,(809!753),,,,
1030,(434!66),(485!74),(464!108),(1240!297),(1259!472),(1360!291),(104!463),(965!765),,(809!753),,,,
1031,(434!66),(485!74),(464!107),(1240!296),(1258!473),(1359!291),(103!463),(964!765),,(809!754),,,,
1032,(434!66),(485!74),(464!108),(1240!298),(1258!474),(1359!292),(103!464),(964!766),,(809!753),,,,
1033,(434!67),(485!74),(464!108),(1240!298),(1258!474),(1359!292),(103!464),(964!766),,(809!754),,,,
1034,(434!67),(485!74),(464!108),(1241!299),(1258!475),(1359!292),(103!464),(965!766),,(808!754),,,,
1035,(434!67),(485!73),(464!108),(1240!299),(1257!475),(1360!292),(103!464),(965!766),,(808!753),,,,
1036,(434!67),(485!75),(464!108),(1240!299),(1257!475),(1359!292),(103!464),(965!766),,(808!753),,,,
1037,(434!67),(485!74),(464!109),(1241!300),(1257!476),(1359!292),(103!465),(965!766),,(808!753),,,,
1038,(434!68),(485!75),(464!108),(1240!300),(1257!476),(1360!292),(103!465),(965!767),,(808!753),,,,
1039,(434!67),(485!75),(464!108),(1241!299),(1257!475),(1360!292),(103!464),(965!766),,(809!753),,,,
1040,(434!67),(485!75),(464!108),(1240!300),(1257!476),(1359!292),(103!464),(964!766),,(809!752),,,,
1041,(434!67),(485!74),(464!109),(1241!299),(1257!475),(1360!292),(103!464),(965!766),,(809!751),,,,
1042,(434!67),(485!74),(464!108),(1241!300),(1257!475),(1360!292),(103!464),(965!766),,(809!752),,,,
1043,(434!67),(485!75),(464!108),(1242!300),(1257!475),(1360!292),(103!464),(965!766),,(808!752),,,,
1044,(434!66),(485!74),(464!108),(1242!300),(1258!475),(1360!292),(103!463),(964!765),,(808!751),,,,
1045,(434!66),(485!74),(464!108),(1241!301),(1257!475),(1360!292),(103!463),(964!766),,(807!751),,,,
1046,(434!66),(485!74),(464!108),(1241!301),(1258!475),(1359!292),(103!463),(965!765),,(807!751),,,,
1047,(434!67),(485!74),(464!108),(1241!301),(1257!475),(1359!292),(103!463),(965!765),,(807!751),,,,
1048,(434!66),(485!74),(464!108),(1241!301),(1257!474),(1359!292),(103!463),(965!766),,(807!751),,,,
1049,(434!67),(485!74),(464!108),(1241!302),(1258!475),(1360!292),(103!464),(964!766),,(806!751),,,,
1050,(434!68),(485!74),(464!108),(1241!301),(1258!475),(1360!292),(103!464),(965!766),,(807!751),,,,
1051,(434!67),(485!74),(464!108),(1241!301),(1258!475),(1360!292),(103!464),(965!766),,(808!752),,,,
1052,(434!67),(485!74),(464!109),(1241!302),(1258!475),(1360!292),(103!464),(964!765),,(808!752),,,,
1053,(434!67),(485!75),(464!109),(1241!302),(1258!475),(1360!292),(103!464),(965!766),,(808!752),,,,
1054,(434!67),(485!75),(464!109),(1241!302),(1258!475),(1360!292),(103!464),(965!766),,(808!753),,,,
1055,(434!67),(485!75),(464!108),(1241!301),(1258!475),(1360!292),(103!464),(965!767),,(808!753),,,,
1056,(434!67),(485!74),(464!109),(1241!302),(1258!475),(1359!292),(103!464),(965!766),,(808!753),,,,
1057,(434!67),(485!75),(464!109),(1241!301),(1258!475),(1360!292),(103!464),(965!766),,(808!752),(279!52),,,
1058,(434!67),(485!74),(464!108),(1241!301),(1258!475),(1360!292),(103!464),(964!766),,(808!752),,,,
1059,(434!67),(485!74),(464!108),(1241!301),(1258!475),(1360!292),(103!464),(965!766),,(808!752),,,,
1060,(434!66),(484!74),(464!108),(1241!301),(1258!474),(1359!291),(103!463),(965!765),,(808!751),,,,
1061,(434!67),(485!74),(464!108),(1241!301),(1258!475),(1360!291),(103!463),(965!765),,(808!751),,,,
1062,(434!66),(485!74),(464!107),(1241!301),(1258!475),(1359!291),(103!463),(965!765),,(808!751),,,,
1063,(434!66),(485!73),(464!107),(1241!301),(1258!474),(1359!291),(103!463),(965!765),,(808!751),,,,
1064,(434!66),(485!73),(464!108),(1242!301),(1258!474),(1360!291),(103!463),(965!765),,(808!751),,,,
1065,(434!66),(485!74),(464!108),(1242!301),(1258!475),(1360!291),(103!463),(965!765),,(808!751),,,,
1066,(434!66),(485!74),(464!108),(1241!301),(1258!475),(1360!291),(103!463),(965!766),,(808!751),,,,
1067,(434!67),(485!75),(464!108),(1242!301),(1258!475),(1360!292),(103!464),(965!766),,(808!751),,,,
1068,(434!67),(485!75),(464!108),(1241!301),(1258!475),(1360!292),(103!464),(965!765),,(808!751),,,,
1069,(434!67),(485!74),(464!108),(1241!301),(1258!475),(1360!292),(103!464),(965!766),,(808!750),,,,
1070,(434!67),(485!74),(464!108),(1241!302),(1258!475),(1360!292),(103!464),(965!766),,(808!750),,,,
1071,(434!67),(485!75),(464!109),(1241!302),(1258!475),(1360!292),(103!464),(965!766),,(808!750),,,,
1072,(434!67),(485!74),(464!107),(1241!301),(1258!475),(1359!292),(103!464),(965!766),,(808!751),,,,
1073,(434!68),(485!75),(464!108),(1241!301),(1258!476),(1360!292),(103!464),(965!766),,(808!751),,,,
1074,(434!68),(485!75),(464!108),(1241!301),(1258!475),(1359!292),(103!465),(965!765),,(808!750),,,,
1075,(434!67),(485!75),(464!108),(1242!301),(1258!476),(1359!292),(103!464),(965!766),,(808!750),,,,
1076,(434!68),(485!74),(464!108),(1242!301),(1258!475),(1359!292),(103!464),(965!766),,(807!750),,,,
1077,(435!67),(486!74),(465!107),(1242!301),(1258!475),(1360!292),(103!464),(965!765),,(808!749),,,,
1078,(434!67),(486!74),(464!107),(1242!301),(1259!475),(1360!291),(103!464),(965!765),,(808!749),,,,
1079,(434!67),(485!74),(464!107),(1242!301),(1258!474),(1360!291),(103!463),(965!765),,(808!748),,,,
1080,(434!67),(485!72),(464!108),(1242!301),(1258!475),(1360!291),(103!464),(965!765),,(807!747),,,,
1081,(434!66),(486!73),(464!107),(1242!301),(1258!475),(1360!291),(103!463),(965!765),,(807!747),,,,
1082,(434!66),(485!73),(464!107),(1242!300),(1258!474),(1360!292),(103!463),(965!765),,(808!746),,,,
1083,(434!67),(485!71),(464!107),(1242!301),(1258!474),(1360!291),(103!464),(965!765),,(808!746),,,,
1084,(434!67),(485!71),(464!108),(1242!301),(1258!474),(1360!291),(103!463),(965!765),,(807!746),,,,
1085,(434!67),(485!74),(464!108),(1242!301),(1258!475),(1360!292),(103!464),(965!765),,(807!746),,,,
1086,(434!68),(485!72),(464!108),(1242!301),(1258!475),(1360!291),(103!464),(965!765),,(807!746),,,,
1087,(434!68),(485!75),(464!109),(1242!301),(1258!475),(1359!292),(103!464),(965!766),,(806!746),,,,
1088,(435!67),(486!75),(464!108),(1242!301),(1258!475),(1360!291),(103!464),(965!766),,(806!746),,,,
1089,(434!67),(485!74),(464!109),(1241!301),(1258!475),(1359!292),(103!464),(965!766),,(806!745),,,,
1090,(434!68),(485!72),(464!109),(1242!301),(1258!475),(1360!292),(104!464),(965!766),,(806!745),,,,
1091,(434!68),(485!72),(464!109),(1242!301),(1258!475),(1359!293),(103!464),(965!766),,(806!745),,,,
1092,(434!68),(485!74),(464!109),(1242!302),(1258!475),(1359!292),(103!464),(964!766),,(806!745),,,,
1093,(434!68),(485!73),(464!109),(1242!302),(1258!475),(1359!292),(103!464),(965!766),,(806!745),,,,
1094,(434!68),(485!74),(464!108),(1241!301),(1258!475),(1359!292),(103!464),(965!766),,(806!744),,,,
1095,(434!67),(485!74),(464!108),(1242!301),(1258!475),(1360!292),(103!464),(965!766),,(806!743),,,,
1096,(434!67),(485!75),(464!108),(1242!301),(1259!475),(1360!292),(104!464),(965!766),,(806!744),,,,
1097,(435!67),(486!75),(465!108),(1242!301),(1259!475),(1360!291),(104!463),(965!765),,(806!743),,,,
1098,(434!67),(485!71),(464!108),(1242!301),(1259!475),(1360!292),(104!464),(965!766),,(805!743),,,,
1099,(434!67),(486!74),(465!108),(1242!301),(1259!475),(1360!292),(104!464),(965!766),,(806!743),,,,
1100,(434!67),(485!74),(464!108),(1242!301),(1258!474),(1360!291),(103!463),(965!765),,(805!742),,,,
1101,(435!67),(486!73),(465!108),(1242!301),(1259!475),(1360!292),(104!464),(965!766),,(806!742),,,,
1102,(434!67),(486!72),(464!108),(1242!301),(1258!474),(1360!292),(103!464),(965!765),,(806!742),,,,
1103,(435!67),(486!72),(465!108),(1242!301),(1259!475),(1360!291),(104!464),(965!765),,(806!742),,,,
1104,(434!67),(485!74),(464!108),(1242!301),(1259!475),(1360!291),(104!464),(965!765),,(805!742),,,,
1105,(434!67),(485!72),(464!108),(1242!301),(1259!475),(1360!291),(104!464),(965!765),,(806!742),,,,
1106,(434!67),(485!74),(464!109),(1242!301),(1258!475),(1360!292),(103!464),(965!765),,(805!742),,,,
1107,(435!68),(486!73),(465!109),(1242!301),(1259!475),(1360!292),(104!464),(965!766),,(805!742),,,,
1108,(435!67),(486!74),(465!108),(1242!301),(1259!475),(1360!292),(104!464),(965!766),,(805!742),,,,
1109,(434!67),(485!75),(464!109),(1241!301),(1258!475),(1360!292),(103!464),(965!765),,(805!742),,,,
1110,(434!67),(485!74),(464!108),(1241!301),(1258!475),(1360!292),(103!464),(965!765),,(805!742),,,,
1111,(434!67),(486!75),(465!109),(1242!301),(1259!475),(1360!291),(103!464),(965!765),,(806!742),,,,
1112,(434!67),(486!74),(465!108),(1241!301),(1258!475),(1360!291),(104!464),(965!765),,(806!742),,,,
1113,(435!67),(486!73),(465!108),(1242!301),(1259!475),(1360!291),(104!463),(965!765),,(806!742),,,,
1114,(435!67),(486!74),(465!108),(1242!301),(1259!474),(1360!291),(104!463),(966!765),,(806!742),,,,
1115,(435!66),(486!74),(465!108),(1242!301),(1259!474),(1360!291),(104!463),(965!765),,(805!741),,,,
1116,(435!67),(486!73),(465!107),(1242!301),(1259!474),(1360!291),(104!463),(966!765),,(806!741),,,,
1117,(434!67),(485!73),(465!107),(1242!301),(1259!474),(1360!291),(103!463),(965!765),,(806!741),,,,
1118,(435!66),(486!73),(465!107),(1242!300),(1259!474),(1360!291),(104!463),(966!765),,(806!740),,,,
1119,(434!66),(486!73),(464!107),(1242!301),(1259!474),(1360!290),(104!463),(965!765),,(806!740),,,,
1120,(435!66),,(465!107),(1242!301),(1259!475),(1360!290),(104!464),(966!765),,(806!741),,,,
1121,(435!66),(486!71),(465!107),(1242!301),(1259!474),(1360!290),(103!463),(965!765),,(806!740),,,,
1122,(435!67),(486!74),(465!107),(1242!301),(1259!474),(1360!290),(104!463),(966!765),,(807!740),,,,
1123,(435!67),(486!72),(464!108),(1242!301),(1259!475),(1360!290),(104!464),(965!765),,(806!740),,,,
1124,(434!67),(486!74),(464!108),(1242!302),(1259!475),(1360!291),(103!464),(965!766),,(806!740),,,,
1125,(435!67),(486!74),(464!108),(1242!302),(1259!475),(1360!291),(104!464),(965!766),,(806!740),,,,
1126,(434!67),(486!74),(465!108),(1242!303),(1259!475),(1360!291),(104!464),(966!766),,(806!740),,,,
1127,(434!67),(486!74),(464!108),(1242!303),(1259!475),(1359!291),(104!464),(965!766),,(806!740),,,,
1128,(435!67),(486!74),(465!108),(1243!303),(1259!475),(1360!291),(104!464),(965!766),,(805!740),,,,
1129,(434!67),(486!74),(465!108),(1242!303),(1259!475),(1360!291),(103!464),(966!766),,(805!740),,,,
1130,(434!67),(486!74),(465!108),(1242!303),(1259!475),(1360!291),(104!464),(965!765),,(805!740),,,,
1131,(434!67),(486!74),(465!108),(1243!302),(1259!474),(1360!291),(104!464),(966!765),,(806!740),,,,
1132,(434!67),(485!72),(464!107),(1242!302),(1258!474),(1360!290),(103!463),(965!765),,(805!740),,,,
1133,(434!67),(486!73),(464!107),(1242!302),(1259!474),(1360!289),(103!463),(965!764),,(805!740),,,,
1134,(434!66),(486!74),(464!107),(1242!302),(1258!474),(1360!289),(103!463),(965!764),,(805!740),,,,
1135,(434!66),(485!74),(464!107),(1242!302),(1258!474),(1360!290),(103!463),(965!764),,(805!739),,,,
1136,(434!67),(485!74),(464!107),(1243!302),(1259!474),(1360!291),(103!463),(965!764),,(805!740),,,,
1137,(434!66),(486!74),(464!107),(1243!303),(1259!474),(1360!291),(104!463),(965!764),,(805!739),,,,
1138,(434!66),(486!74),(464!107),(1243!303),(1259!474),(1360!291),(103!463),(965!765),,(805!739),,,,
1139,(434!66),(486!74),(464!108),(1243!304),(1259!474),(1360!291),(104!463),(965!765),,(805!739),,,,
1140,(434!67),(485!74),(464!108),(1243!304),(1258!474),(1359!290),(103!463),(965!765),,(804!739),,,,
1141,(434!67),(485!74),(464!108),(1243!304),(1258!474),(1360!291),(103!464),(965!765),,(803!739),,,,
1142,(434!67),(485!72),(464!108),(1243!304),(1258!475),(1360!292),(103!464),(965!765),,(803!739),,,,
1143,(434!67),(485!74),(464!108),(1243!305),(1258!475),(1360!291),(103!464),(965!765),,(802!739),,,,
1144,(434!67),(485!75),(464!108),(1244!305),(1258!475),(1360!291),(103!464),(965!766),,(801!739),,,,
1145,(434!67),(485!74),(464!108),(1244!305),(1258!475),(1360!292),(103!464),(965!766),,(801!739),,,,
1146,(434!67),(485!74),(464!108),(1243!305),(1258!475),(1360!291),(103!464),(965!766),,(801!739),,,,
1147,(434!67),(485!75),(464!108),(1244!305),(1258!475),(1360!291),(103!464),(965!765),,(801!739),,,,
1148,(434!67),(485!74),(464!108),(1244!305),(1258!475),(1359!291),(103!464),(965!765),,(801!739),,,,
1149,(434!67),(485!74),(464!108),(1244!305),(1258!474),(1359!291),(103!464),(965!765),,(801!739),,,,
1150,(434!67),(485!74),(464!107),(1244!305),(1258!474),(1360!291),(103!464),(965!765),,(801!739),,,,
1151,(434!67),(485!74),(464!108),(1244!305),(1258!475),(1360!291),(104!463),(965!765),,(801!738),,,,
1152,(435!67),(485!74),(464!107),(1244!305),(1257!475),(1360!290),(104!463),(965!765),,(801!738),,,,
1153,(435!67),(486!74),(464!107),(1244!305),(1257!475),(1360!290),(104!463),(965!765),,(802!738),,,,
1154,(434!67),(485!74),(464!108),(1244!305),(1257!475),(1360!290),(103!463),(965!765),,(801!738),,,,
1155,(435!66),(486!74),(464!107),(1244!305),(1257!475),(1360!290),(104!463),(965!765),,(801!738),,,,
1156,(434!67),(486!74),(464!108),(1244!306),(1257!475),(1360!290),(104!463),(965!765),,(801!738),,,,
1157,(435!67),(486!74),(464!108),(1245!306),(1256!476),(1360!290),(104!463),(965!765),,(801!739),,,,
1158,(434!67),(485!74),(464!108),(1244!306),(1255!476),(1360!291),(104!464),(965!766),,(801!739),,,,
1159,(434!67),(485!74),(464!108),(1244!306),(1255!477),(1360!292),(104!464),(965!765),,(800!739),,,,
1160,(435!67),(486!74),(464!109),(1245!306),(1253!478),(1360!291),(104!463),(965!765),,(801!739),,,,
1161,(435!67),(486!74),(464!108),(1245!306),(1252!478),(1360!293),(104!464),(965!766),,(801!740),,,,
1162,(434!67),(485!74),(464!108),(1244!306),(1251!478),(1360!291),(103!464),(965!766),,(800!739),,,,
1163,(434!67),(485!74),(464!108),(1244!306),(1251!478),(1359!291),(103!464),(965!766),,(800!739),,,,
1164,(434!67),(485!74),(463!108),(1244!306),(1250!478),(1359!292),(103!464),(965!766),,(800!739),,,,
1165,(434!67),(485!74),(464!108),(1244!306),(1251!479),(1359!292),(103!464),(965!766),,(799!739),,,,
1166,(434!67),(485!75),(464!108),(1244!305),(1250!478),(1359!292),(103!463),(965!765),,(800!739),,,,
1167,(434!68),(486!74),(464!108),(1244!306),(1251!478),(1360!292),(104!464),(965!765),,(800!739),,,,
1168,(434!67),(485!74),(464!108),(1244!306),(1251!478),(1360!292),(104!463),(965!765),,(799!739),,,,
1169,(434!66),(485!74),(464!108),(1244!305),(1250!478),(1359!292),(103!463),(965!765),,(798!738),,,,
1170,(434!66),(486!74),(464!108),(1244!305),(1250!479),(1360!292),(104!463),(965!765),,(799!738),,,,
1171,(434!66),(486!74),(464!108),(1245!306),(1249!479),(1360!292),(104!463),(965!765),,(798!738),,,,
1172,(434!66),(486!74),(464!108),(1245!305),(1249!479),(1360!291),(104!463),(965!765),,(799!738),,,,
1173,(434!66),(486!74),(464!108),(1245!305),(1248!479),(1360!291),(104!463),(965!765),,(798!739),,,,
1174,(435!66),(486!74),(465!108),(1245!306),(1248!479),(1360!291),(104!463),(965!765),,(799!738),,,,
1175,(434!66),(486!74),(464!108),(1245!305),(1246!479),(1360!291),(104!463),(965!765),,(799!738),,,,
1176,(435!67),(485!74),(464!108),(1244!306),(1245!479),(1360!291),(104!463),(965!765),,(799!738),,,,
1177,(434!68),(486!74),(464!109),(1244!306),(1245!480),(1359!291),(104!464),(965!766),,(800!739),,,,
1178,(434!67),(486!74),(464!108),(1245!306),(1245!480),(1359!291),(104!464),(965!766),,(799!739),,,,
1179,(434!68),(485!72),(464!109),(1244!306),(1244!481),(1359!291),(104!464),(965!766),,(799!739),,,,
1180,(434!68),(485!75),(464!108),(1244!306),(1243!481),(1360!292),(104!464),(965!766),,(800!739),,,,
1181,(434!68),(485!74),(464!108),(1244!306),(1243!482),(1360!292),(104!464),(965!766),,(800!739),,,,
1182,(434!68),(485!74),(464!108),(1244!306),(1243!482),(1359!292),(104!464),(965!766),,(799!739),,,,
1183,(434!68),(485!75),(464!109),(1244!306),(1242!481),(1359!292),(104!464),(965!766),,(799!739),,,,
1184,(434!67),(485!74),(464!108),(1244!306),(1242!481),(1359!292),(104!464),(965!765),,(799!739),,,,
1185,(434!67),(485!74),(464!108),(1244!306),(1241!481),(1359!292),(104!464),(965!765),,(798!739),,,,
1186,(435!66),(485!74),(464!108),(1244!306),(1241!481),(1359!291),(104!463),(965!765),,(798!738),,,,
1187,(434!66),(485!74),(464!108),(1244!305),(1241!481),(1359!291),(104!463),(965!765),,(798!738),,,,
1188,(434!66),(485!74),(464!107),(1244!305),(1239!481),(1359!291),(103!463),(965!765),,(798!738),,,,
1189,(434!66),(485!74),(464!108),(1244!305),(1239!481),(1359!291),(104!463),(965!765),,(798!738),,,,
1190,(434!66),(485!74),(464!108),(1244!305),(1239!481),(1359!291),(104!463),(965!765),,(798!738),,,,
