frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_10,ID_11,ID_12,ID_13,ID_14
1075,(540!71),,,(1033!60),(667!68),,(1042!820),(836!203),(1198!92),,(1357!361),,,
1076,(540!71),,,(1355!133),(836!203),,(1043!820),(1033!60),(1198!92),,(1356!362),,,
1077,(540!72),,,(1354!133),(836!203),,(1043!820),(1033!60),(1198!92),,(1355!363),,,
1078,(540!71),,,(1355!133),(835!203),,(1043!820),(1033!60),(1198!92),,(1356!363),,,
1079,(540!72),,,(1354!133),(836!204),,(1043!821),(1034!60),(1198!92),,(1357!364),,,
1080,(540!72),,,(1354!134),(835!203),,(1043!821),(1033!60),(1197!92),,(1356!364),,,
1081,(540!72),,,(1354!134),(835!204),,(1044!821),(1033!60),(1198!92),,(1356!365),,,
1082,(541!72),,,,(832!201),,(1044!821),(1034!60),(1198!92),,(1358!365),,,
1083,(540!72),,,(1354!134),(836!203),,(1044!821),(1033!60),(1198!92),,(1355!366),,,
1084,(540!72),,,,(835!203),,(1045!820),(1033!60),(1198!92),,(1356!366),,,
1085,(540!73),,,,(836!203),,(1045!820),(1034!60),(1197!92),,(1356!366),,,
1086,(541!73),,,,(836!203),,(1045!819),(1034!60),(1198!92),,(1358!366),,,
1087,(541!72),,,,(835!203),,(1044!819),(1033!60),(1198!92),,(1358!367),,,
1088,(541!73),,,,(835!203),,(1044!819),(1034!60),(1197!92),,(1357!368),,,
1089,(542!73),,,,(835!204),,(1045!819),(1034!60),(1198!92),,(1356!369),,,
1090,(543!75),,,,(836!204),,(1045!819),(1034!60),(1198!92),,(1357!372),,,
1091,(543!75),,,,(836!203),,(1045!819),(1034!60),(1198!92),,(1357!373),,,
1092,(543!76),,,,(835!203),,(1045!819),(1033!60),(1198!92),,(1355!373),,,
1093,(543!76),,,,(835!203),,(1046!818),(1034!60),(1198!92),,(1357!372),,,
1094,(544!75),,,(1010!41),(836!203),,(1046!819),(1034!60),(1198!92),,(1357!373),,,
1095,(543!75),,,(1198!92),(836!204),,(1046!818),(1034!61),(1355!134),,(1357!374),,,
1096,(544!76),,,(1197!92),(836!204),,(1046!818),(1033!60),,,(1357!375),,,
1097,(544!76),,,(1197!92),(836!204),,(1045!817),(1033!60),,,(1357!374),,,
1098,(544!75),,,(1198!92),(835!203),,(1046!816),(1033!60),,,(1356!376),,,
1099,(544!75),,,(1198!92),(835!203),,(1045!815),(1033!60),(1011!41),,(1356!376),,,
1100,(544!75),,,(1198!92),(836!203),,(1046!814),(1033!60),(1010!41),,(1356!374),,,
1101,(545!75),,,(1198!92),(836!203),,(1045!813),(1033!60),,,(1356!375),,,
1102,(544!76),,,(1198!92),(836!204),,(1046!813),(1033!60),,,(1356!376),,,
1103,(545!75),,,(1198!91),(835!203),,(1046!813),(1033!60),(1011!40),,(1356!377),,,
1104,(547!73),,,(1198!92),(835!203),,(1047!813),(1034!60),(1010!40),,(1356!377),,,
1105,(548!73),,,(1198!92),(836!203),,(1046!813),(1034!60),(1009!41),,(1356!377),,,
1106,(547!72),,,(1355!134),(835!203),,(1047!813),(1033!60),(1198!92),,(1356!378),,,
1107,(548!72),,,,(835!203),,(1047!813),(1033!60),(1197!92),,(1357!378),,,
1108,(550!72),,,(1010!40),(836!203),,(1046!813),(1034!60),(1198!92),,(1357!378),,,
1109,(549!72),,,(1011!41),(835!203),,(1047!813),(1033!60),(1198!92),,(1356!378),,,
1110,(548!71),,,(1197!92),(835!203),,(1047!813),(1033!60),(1354!134),,(1355!378),,,
1111,(549!71),,,(1197!92),(835!203),,(1047!813),(1033!60),(1354!134),,(1355!379),,,
1112,(549!71),,,(1197!92),(835!203),,(1047!812),(1033!60),(1354!134),,(1355!380),,,
1113,(550!72),,,(1198!92),(836!203),,(1048!812),(1034!60),(1355!133),,(1356!381),,,
1114,(550!72),,,(1197!92),(835!203),,(1047!813),(1033!60),,,(1355!382),,,
1115,(550!72),,,(1197!92),(835!203),,(1048!812),(1033!60),(1355!133),,(1355!384),,,
1116,(550!73),,,(1198!92),(835!204),,(1049!812),,,,(1355!384),,,
1117,(550!72),,,(1197!92),(835!203),,(1049!812),(1013!40),(1033!60),,(1355!386),,,
1118,(551!72),,,(1354!134),(835!203),,(1049!811),(1197!92),(1033!60),,(1355!387),,,
1119,(552!73),,,,(836!203),,(1049!811),(1198!92),(1034!60),,(1355!388),,,
1120,(552!74),,,(1354!133),(835!203),,(1049!811),(1197!92),(1033!60),,(1355!389),,,
1121,(553!74),,,,(835!203),,(1050!810),(1197!92),(1033!60),,(1355!389),,,
1122,(554!74),,,,(835!203),,(1050!810),(1197!92),(1033!59),,(1355!390),,,
1123,(555!74),,,,(836!203),,(1051!810),(1198!92),(1033!60),,(1355!390),,,
1124,(556!74),,,,(835!203),,(1051!810),(1197!92),(1033!60),,(1355!393),,,
1125,(556!75),,,(1010!40),(835!203),,(1051!811),(1197!92),(1033!60),,(1355!394),,,
1126,(556!75),,,,(835!203),,(1051!811),(1197!91),(1034!60),,(1355!394),,,
1127,(557!76),,,,(835!203),,(1051!812),(1197!92),(1033!60),,(1356!394),,,
1128,(556!77),,,(1009!41),(835!203),,(1051!812),(1197!92),(1034!60),,(1355!396),,,
1129,(557!76),,,,(836!203),,(1052!811),(1198!92),(1034!60),,(1356!397),,,
1130,(557!76),,,(1012!40),(835!203),,(1052!811),(1197!92),(1033!60),,(1356!396),,,
1131,(557!76),,,(1034!60),(836!203),,(1052!811),(1197!92),(1355!134),,(1357!396),,,
1132,(557!77),,,,(835!203),,(1052!811),(1197!92),,,(1356!398),,,
1133,(557!77),,,,(836!203),,(1052!811),(1197!92),,,(1356!400),,,
1134,(557!77),,,(1034!60),(836!203),,(1052!810),(1198!92),(1355!134),,(1356!400),,,
1135,(557!75),,,(1034!60),(836!203),,(1052!810),(1197!91),(1355!133),,(1356!402),,,
1136,(558!76),,,(1034!61),(836!204),,(1053!809),(1198!92),(1354!134),,(1356!404),,,
1137,(559!75),,,(1034!60),(836!203),,(1053!809),(1198!92),(1354!134),,(1355!404),,,
1138,(559!76),,,(1034!60),(836!203),,(1053!808),(1198!92),,,(1355!405),,,
1139,(560!76),,,,(836!203),,(1053!808),(1198!92),,,(1356!406),,,
1140,(561!76),,,,(836!203),,(1053!808),(1197!92),,,(1355!407),,,
1141,(561!76),,,(1034!60),(836!203),,(1055!808),(1198!91),(1355!133),,(1355!408),,,
1142,(562!77),,,(1034!60),(835!203),,(1055!808),(1197!92),(1355!133),,(1354!408),,,
1143,(563!77),,,(1034!61),(835!203),,(1054!808),(1197!91),(1354!133),,(1355!408),,,
1144,(564!77),,,(1034!60),(836!204),,(1056!808),(1198!92),(1355!133),,(1355!409),,,
1145,(564!77),,,(1034!60),(836!203),,(1056!808),(1198!92),,,(1355!408),,,
1146,(565!77),,,(1034!61),(836!204),,(1055!808),(1198!92),,,(1355!409),,,
1147,(566!76),,,(1034!60),(836!203),,(1056!807),(1198!91),(984!41),,(1355!408),,,
1148,(567!78),,,(1034!61),(836!204),,(1057!807),(1355!133),(1198!92),,(1355!409),,,
1149,(567!77),,,(1034!61),(836!204),,(1057!807),(1354!134),(1198!92),,(1355!409),,,
1150,(568!77),,,(1034!60),(836!204),,(1058!808),(1355!134),(1197!92),,(1355!408),,,
1151,(568!78),,,(1034!60),(836!204),,(1058!807),(1355!134),(1198!92),,(1355!409),,,
1152,(569!78),,,(1034!61),(836!204),,(1059!807),,(1198!92),,(1355!409),,,
1153,(570!76),,,(1034!61),(836!204),,(1059!807),(999!43),(1198!92),,(1355!409),,,
1154,(570!75),,,(1034!61),(836!203),,(1059!807),(1198!92),(1357!134),,(1355!408),,,
1155,(571!77),,,(1034!60),(836!203),,(1060!807),(1198!92),(1355!134),,(1355!408),,,
1156,(571!76),,,(1034!60),(836!203),,(1059!807),(1198!92),,,(1355!408),,,
1157,(573!75),,,(1034!60),(836!204),,(1060!808),(1198!92),,,(1355!409),,,
1158,(573!75),,,(1034!60),(836!203),,(1060!807),(1198!91),,,(1229!1004),,,
1159,(573!75),,,(1034!60),(836!203),,(1060!807),(1198!91),(1011!41),,(1229!1003),,,
1160,(574!75),,,(1034!60),(836!203),,(1060!807),(1198!91),(1351!411),,(1229!1003),,,
1161,(575!75),,,(1034!60),(836!203),,(1060!807),(1198!91),(1352!412),,(1229!1004),,,
1162,(575!75),,,(1034!61),(836!204),,(1060!808),(1198!92),(1351!412),,(1229!1004),,,
1163,(574!75),,,(1034!61),(836!204),,(1060!808),(1198!92),(1351!413),,(1229!1003),,,
1164,(575!75),,,(1034!60),(836!204),,(1060!808),(1198!92),(1351!414),,(1228!1003),,,
1165,(575!75),,,(1033!60),(836!203),,(1060!808),(1197!91),(1351!415),,(1229!1003),,,
1166,(576!74),,,(1034!60),(836!204),,(1060!808),(1198!92),(1352!415),,(1229!1003),,,
1167,(577!75),,,(1034!60),(836!204),,(1060!808),(1198!92),(1352!416),,(1229!1003),,,
1168,(577!77),,,(1034!61),(836!204),,(1061!808),(1198!92),(1353!417),,(1229!1003),,,
1169,(577!77),,,(1034!61),(836!204),,(1060!808),(1198!92),(1352!417),,(1229!1003),,,
1170,(577!76),,,(669!65),(836!204),,(1060!808),(1199!92),(1353!416),,(1229!1003),,,
1171,(578!76),,,(669!65),(836!204),,(1060!808),(1198!92),(1352!418),,(1229!1003),,,
1172,(579!76),,,(1000!42),(837!204),,(1061!808),(1198!92),(1352!418),,(1229!1003),,,
1173,(579!76),,,(1034!60),(836!204),,(1061!807),(1198!92),(1352!419),,(1229!1004),,,
1174,(579!76),,,(1034!60),(836!204),,(1061!807),(1198!92),(1354!420),,(1229!1003),,,
1175,(580!75),,,(1034!60),(836!204),,(1060!807),(1198!92),(1354!421),,(1229!1004),,,
1176,(580!74),,,(1034!60),(837!203),,(1061!807),(1198!91),(1354!421),,(1229!1003),,,
1177,(580!75),,,(1034!61),(837!204),,(1061!807),(1198!92),(1355!422),,(1229!1003),,,
1178,(581!75),,,(1034!60),(836!204),,(1061!807),(1198!92),(1355!133),,(1229!1003),,,
1179,(580!75),,,(1034!61),(837!204),,(1061!807),(1198!92),(1355!134),,(1229!1003),,,
1180,(580!73),,,(1033!60),(837!204),,(1061!807),(1198!92),(1356!424),,(1229!1003),,,
1181,(580!75),,,(1034!60),(837!203),,(1061!807),(1198!92),(1356!425),,(1229!1003),,,
1182,(581!76),,,(1034!61),(837!204),,(1061!807),(1198!92),(1355!425),,(1229!1003),,,
1183,(581!76),,,(1034!60),(836!204),,(1061!807),(1198!92),(1355!426),,(1229!1003),,,
1184,(581!76),,,(1034!60),(836!204),,(1061!807),(1198!92),(1356!426),,(1229!1003),,,
1185,(582!76),,,(1034!61),(837!204),,(1061!807),(1198!92),(1355!427),,(1229!1003),,,
1186,(583!74),,,(1034!60),(836!204),,(1061!808),(1197!92),(1356!428),,(1229!1003),,,
1187,(583!74),,,(1033!60),(836!204),,(1061!809),(1197!92),(1356!428),,(1229!1003),,,
1188,(584!74),,,(1034!61),(836!204),,(1062!809),(1198!92),(1356!429),,(1229!1003),,,
1189,(584!74),,,(1034!61),(836!204),,(1062!808),(1198!92),(1356!429),,(1229!1003),,,
1190,(584!74),,,(1034!61),(836!204),,(1062!808),(1198!92),(1356!430),,(1229!1003),,,
