frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_12,ID_13,ID_14
879,(56!395),(115!432),(1347!376),(1323!672),(153!750),,,,,,,(506!48),,
880,(54!397),(115!432),(1347!375),(1323!672),(153!750),,,,,,,(506!48),,
881,(56!394),(115!432),(1347!376),(1323!672),(153!750),,,,,,,(506!48),,
882,,(115!432),(1347!379),(1323!672),(153!750),,,,,,,(506!48),,
883,(53!396),(115!432),(1347!379),(1323!672),(153!750),,,,,,,(506!48),,
884,(56!394),(115!432),(1347!379),(1323!672),(153!750),,,,,,,(506!48),,
885,(56!395),(115!432),(1347!379),(1323!672),(152!750),,,,,,,(505!48),,
886,(54!396),(115!432),(1348!379),(1323!672),(153!750),,,,,,,(505!48),,
887,(56!394),(115!433),(1348!379),(1323!673),(152!750),,,,,,,(506!48),,
888,(55!394),(115!432),(1347!379),(1323!673),(152!750),,,,,,,(505!48),,
889,(56!395),(116!432),(1348!379),(1323!673),(153!750),,,,,,,(506!48),,
890,(53!395),(116!432),(1347!379),(1323!673),(152!750),,,,,,,(505!48),,
891,(54!395),(116!432),(1348!380),(1323!673),(153!750),,,,,,,(505!48),,
892,,(117!432),(1348!379),(1323!673),(153!750),,,,,,,(506!48),,
893,(54!395),(117!432),(1348!379),(1323!673),(153!750),,,,,,,(506!48),,
894,(54!395),(117!432),(1348!379),(1323!673),(153!750),,,,,,,(506!48),,
895,(53!394),(117!432),(1348!379),(1323!673),(153!750),,,,,,,(506!48),,
896,(54!395),(117!432),(1348!379),(1323!673),(152!750),,,,,,,(505!48),,
897,(55!395),(117!432),(1348!379),(1323!673),(153!750),,,,,,,(505!48),,
898,(53!395),(117!432),(1348!378),(1323!673),(153!750),,,,,,,(505!48),,
899,(54!395),(117!433),(1348!379),(1323!673),(153!750),,,,,,,(505!48),,
900,(51!395),(117!433),(1348!379),(1323!673),(153!750),,,,,,,(506!48),,
901,(56!395),(117!433),(1348!379),(1323!673),(153!750),,,,,,,(506!48),,
902,(52!395),(117!433),(1348!379),(1323!673),(153!750),,,,,,,(505!48),,
903,(54!394),(117!433),(1348!379),(1323!674),(153!750),,,,,,,(506!48),,
904,(56!394),(117!433),(1348!379),(1323!674),(153!750),,,,,,,(506!48),,
905,(54!395),(117!433),(1348!379),(1323!674),(153!751),,,,,,,(506!48),,
906,(54!394),(117!433),(1348!380),(1323!674),(153!750),,,,,,,(506!48),,
907,(54!395),(117!434),(1348!380),(1323!674),(153!751),,,,,,,(505!48),,
908,(54!395),(117!434),(1348!381),(1323!674),(153!751),,,,,,,(506!48),,
909,(52!394),(117!434),(1348!381),(1323!674),(153!751),,,,,,,(505!48),,
910,(54!394),(117!433),(1348!380),(1323!674),(153!750),,,,,,,(506!48),,
911,(54!394),(117!433),(1348!380),(1323!674),(153!750),,,,,,,(506!48),,
912,(54!394),(117!433),(1349!381),(1323!674),(153!750),,,,,,,(506!48),,
913,(53!394),(117!433),(1348!380),(1323!673),(153!749),,,,,,,(506!47),,
914,(56!393),(117!433),(1348!379),(1323!674),(153!750),,,,,,,(506!48),,
915,(54!394),(118!433),(1349!379),(1323!674),(153!750),,,,,,,(506!48),,
916,(56!394),(118!433),(1350!380),(1323!674),(153!750),,,,,,,(506!48),,
917,(55!394),(119!433),(1352!379),(1323!674),(153!750),,,,,,,(506!48),,
918,(56!394),(119!433),(1352!379),(1323!674),(153!750),,,,,,,(506!48),,
919,(56!394),(119!432),(1353!379),(1323!674),(152!750),,,,,,,(506!48),,
920,(56!395),(119!432),(1353!379),(1323!675),(153!750),,,,,,,(506!48),,
921,(55!394),(119!433),(1350!380),(1323!675),(153!750),,,,,,,(506!48),,
922,(55!395),(119!433),(1349!381),(1323!675),(152!750),,,,,,,(506!48),,
923,(55!395),(119!433),(1349!385),(1323!675),(153!751),,,,,,,(506!48),,
924,(55!395),(119!433),(1347!384),(1323!675),(153!751),,,,,,,(506!48),,
925,(55!394),(119!433),(1345!388),(1323!675),(153!750),,,,,,,(506!48),,
926,(55!394),(120!433),(1345!389),(1323!675),(153!750),,,,,,,(506!48),,
927,(56!394),(120!433),(1346!389),(1323!675),(153!750),,,,,,,(506!48),,
928,(56!394),(120!433),(1323!675),(1350!786),(153!750),,,,,,,(506!48),,
929,(55!394),(119!433),(1323!675),(1350!786),(153!750),,,,,,,(505!48),,
930,(55!394),(120!433),(1323!675),(1350!786),(153!750),,,,,,,(506!48),,
931,(55!394),(120!433),(1323!675),,(153!750),,,,,,,(506!48),,
932,(55!394),(120!433),(1323!675),(1350!786),(153!750),,,,,,,(506!48),,
933,(55!394),(120!433),(1323!675),(1350!786),(153!750),,,,,,,(506!48),,
934,(55!394),(120!434),(1323!675),(1350!786),(153!749),,,,,,,(506!48),,
935,(55!394),(120!433),(1323!675),(1350!785),(153!750),,,,,,,(506!48),,
936,(56!394),(120!433),(1323!675),(1350!786),(153!750),,,,,,,(506!48),,
937,(55!394),(120!433),(1323!675),,(153!750),,,,,,,(506!48),,
938,(55!394),(120!433),(1323!675),(1349!790),(153!750),,,,,,,(506!48),,
939,(55!394),(120!433),(1323!675),(1349!786),(153!750),,,,,,,(506!48),,
940,(56!395),(120!433),(1323!676),(1350!787),(153!750),,,,,,,(506!48),,
941,(55!395),(120!433),(1323!676),(1350!789),(153!750),,,,,,,(506!48),,
942,(55!395),(120!433),(1323!675),(1350!786),(153!750),,,,,,,(506!48),,
943,(55!395),(120!433),(1323!675),(1350!786),(153!750),,,,,,,(506!48),,
944,(55!395),(120!433),(1323!676),(1350!786),(153!750),,,,,,,(506!48),,
945,(56!395),(120!433),(1323!676),,(153!750),,,,,,,(506!48),,
946,(55!395),(120!433),(1323!675),(1349!787),(153!750),,,,,,,(506!48),,
947,(55!395),(120!433),(1323!675),(1349!787),(153!750),,,,,,,(506!48),,
948,(55!394),(120!432),(1323!676),(1349!787),(153!750),,,,,,,(506!48),,
949,(55!394),(120!432),(1323!676),(1348!787),(153!750),,,,,,,(506!48),,
950,(55!394),(120!433),(1323!676),(1348!787),(153!750),,,,,,,(506!48),,
951,(55!394),(121!433),(1323!676),(1348!788),(152!750),,,,,,,(506!47),,
952,(55!394),(121!433),(1323!676),(1350!788),(153!750),,,,,,,(506!48),,
953,(56!395),(121!433),(1323!676),(1349!788),(153!750),,,,,,,(506!48),,
954,(56!395),(121!433),(1324!676),(1349!788),(153!750),,,,,,,(506!48),,
955,(56!395),(121!433),(1323!676),(1351!788),(153!750),,,,,,,(506!48),,
956,(56!395),(121!432),(1324!676),(1351!788),(153!750),,,,,,,(506!47),,
957,(56!395),(121!433),(1323!676),(1349!788),(153!750),,,,,,,(506!48),,
958,(56!395),(121!433),(1323!676),(1349!788),(153!750),,,,,,,(506!48),,
959,(56!395),(121!433),(1323!676),(1349!788),(153!750),,,,,,,(506!48),,
960,(56!394),(121!433),(1324!676),(1349!793),(153!750),,,,,,,(505!48),,
961,(56!394),(120!432),(1323!676),(1349!788),(153!750),,,,,,,(505!47),,
962,(54!398),(121!433),(1323!676),(1349!788),(153!750),,,,,,,(505!48),,
963,,(121!432),(1323!676),(1349!788),(153!750),,,,,,,(505!47),,
964,(56!394),(121!433),(1323!676),(1349!789),(153!750),,,,,,,(504!47),,
965,(53!394),(121!433),(1323!676),(1349!793),(153!750),,,,,,,(504!47),,
966,(54!397),(121!433),(1323!676),(1349!789),(153!750),,,,,,,(504!47),,
967,(54!398),(121!433),(1323!676),(1349!789),(153!750),,,,,,,(504!48),,
968,(54!395),(121!433),(1324!676),(1349!794),(153!750),,,,,,,(504!48),,
969,(56!394),(121!433),(1323!676),(1349!789),(153!750),,,,,,,(504!48),,
970,(55!394),(121!433),(1323!676),(1349!789),(152!750),,,,,,,(504!48),,
971,(55!395),(122!433),(1324!676),(1349!788),(153!750),,,,,,,(504!48),,
972,(55!395),(122!433),(1324!676),(1349!788),(153!750),,,,,,,(504!48),,
973,(54!395),(121!433),(1323!676),(1349!791),(153!750),,,,,,,(504!49),,
974,(53!395),(122!433),(1323!676),(1349!793),(153!750),,,,,,,(505!48),,
975,(56!394),(122!433),(1323!676),(1349!791),(153!750),,,,,,,(505!49),,
976,(56!394),(122!433),(1324!676),(1349!789),(153!750),,,,,,,(504!48),,
977,(56!394),(121!433),(1324!676),(1348!789),(153!750),,,,,,,(505!49),,
978,(54!396),(121!433),(1323!677),(1348!790),(153!750),,,,,,,(505!49),,
979,(56!394),(121!433),(1324!677),(1348!789),(153!750),,,,,,,(505!49),,
980,(54!395),(121!433),(1323!676),(1348!790),(153!750),,,,,,,(504!48),,
981,(54!395),(121!433),(1323!676),(1348!789),(153!750),,,,,,,(505!48),,
982,(53!395),(121!433),(1323!676),(1348!789),(153!750),,,,,,,(505!48),,
983,(53!395),(122!433),(1323!676),(1348!789),(153!750),,,,,,,(505!48),,
984,(54!394),(122!433),(1324!676),,(153!750),,,,,,,(505!48),,
985,(54!395),(122!433),(1324!676),(1348!789),(153!750),,,,,,,(504!48),,
986,(55!394),(122!433),(1324!676),(1349!789),(153!750),,,,,,,(505!48),,
987,(54!395),(122!433),(1324!676),(1349!789),(153!750),,,,,,,(505!48),,
988,(55!394),(122!433),(1324!676),(1349!789),(153!750),,,,,,,(505!48),,
989,(54!395),(122!434),(1324!677),(1348!789),(153!750),,,,,,,(505!48),,
990,(56!395),(122!434),(1324!677),(1349!789),(153!750),,,,,,,(505!47),,
991,(54!394),(123!433),(1324!677),(1349!789),(153!750),,,,,,,(505!47),,
992,(56!395),(123!433),(1324!676),(1349!789),(153!750),,,,,,,(505!47),,
993,(56!394),(122!434),(1324!677),(1349!790),(153!750),,,,,,,(505!48),,
994,(56!394),(122!434),(1324!677),(1349!789),(153!750),,,,,,,(505!47),,
995,(56!394),(122!434),(1324!677),(1349!790),(153!750),,,,,,,(505!48),,
996,(56!395),(122!434),(1324!677),(1349!790),(153!750),,,,,,,(505!47),,
997,(56!394),(123!434),(1323!677),(1349!790),(153!750),,,,,,,(505!47),,
998,(56!394),(123!434),(1323!677),(1349!790),(153!750),,,,,,,(505!47),,
999,(56!394),(123!434),(1323!677),(1349!790),(153!750),,,,,,,(505!48),,
1000,(54!394),(123!433),(1324!677),(1349!793),(153!750),,,,,,,(505!47),,
1001,(56!395),(123!434),(1323!677),(1349!789),(153!750),,,,,,,(505!47),,
1002,(55!394),(123!433),(1323!677),(1348!789),(153!750),,,,,,,(505!47),,
1003,(56!394),(123!434),(1323!676),(1348!790),(153!750),,,,,,,(505!48),,
1004,(53!394),(123!434),(1323!676),,(153!749),,,,,,,(505!48),,
1005,(56!394),(124!433),(1323!676),,(153!749),,,,,,,(505!47),,
1006,(56!394),(124!434),(1323!676),(1348!789),(153!750),,,,,,,(505!47),,
1007,(56!394),(124!433),(1322!676),(1348!789),(153!750),,,,,,,(505!47),,
1008,(56!393),(124!433),(1323!676),(1348!792),(153!749),,,,,,,(506!48),,
1009,(56!393),(125!434),(1323!676),(1348!789),(153!749),,,,,,,(506!47),,
1010,(56!394),(125!434),(1323!676),(1348!789),(153!749),,,,,,,(505!48),,
1011,(56!394),(125!434),(1323!676),(1348!789),(153!749),,,,,,,(505!47),,
1012,(56!393),(125!434),(1323!677),(1348!790),(153!750),,,,,,,(505!48),,
1013,(57!395),(125!434),(1323!676),(1348!789),(153!750),,,,,,,(505!48),,
1014,(55!395),(125!434),(1323!676),(1348!789),(153!750),,,,,,,,,
1015,(56!395),(125!434),(1323!676),(1348!789),(153!750),,,,,,,,,
1016,(56!394),(125!434),(1323!676),(1348!789),(153!750),,,,,,,,,
1017,(56!395),(124!434),(1322!676),(1348!789),(153!750),,,,,,,(504!48),,
1018,(56!395),(124!434),(1322!676),(1348!789),(153!750),,,,,,,,,
1019,(56!395),(125!434),(1323!676),(1349!789),(153!750),,,,,,,(505!48),,
1020,(56!394),(124!434),(1322!676),(1348!789),(153!750),,,,,,,,,
1021,(57!395),(124!434),(1341!398),(1322!676),(153!749),,,,,,,(291!31),,
1022,(57!395),(124!434),(1341!398),(1322!676),(153!749),,,,,,,(505!48),,
1023,(57!395),(124!434),(1341!398),(1322!676),(153!749),,,,,,,,,
1024,(56!393),(124!434),(1341!399),(1322!676),(153!749),,,,,,,(504!48),,
1025,(57!395),(124!433),(1341!399),(1322!676),(153!749),,,,,,,,,
1026,(56!395),(124!433),(1340!399),(1322!676),(153!750),,,,,,,,,
1027,(57!393),(124!434),(1341!399),(1323!676),(153!750),,,,,,,,,
1028,(57!394),(124!434),(1340!399),(1323!676),(153!750),,,,,,,,,
1029,(57!394),(124!434),(1340!399),(1322!677),(153!750),,,,,,,,,
1030,(56!394),(124!434),(1339!399),(1322!676),(153!750),,,,,,,,,
1031,(57!394),(124!434),(1340!398),(1322!676),(153!750),,,,,,,,,
1032,(57!395),(124!435),(1339!398),(1322!676),(153!750),,,,,,,,,
1033,(57!394),(125!434),(1339!399),(1323!676),(153!750),,,,,,,,,
1034,(57!393),(125!434),(1339!399),(1323!676),(153!750),,,,,,,(504!49),,
1035,(56!394),(125!434),(1339!399),(1322!676),(153!750),,,,,,,,,
1036,(56!394),(125!435),(1339!399),(1323!676),(153!750),,,,,,,(504!49),,
1037,(57!394),(125!434),(1340!399),(1322!676),(153!750),,,,,,,,,
1038,(57!394),(124!434),(1339!399),(1323!676),(153!750),,,,,,,(504!48),,
1039,(57!394),(124!434),(1340!398),(1323!676),(153!750),,,,,,,,,
1040,(57!394),(124!434),(1340!399),(1323!676),(153!750),,,,,,,,,
1041,(57!394),(124!434),(1340!399),(1323!676),(153!750),,,,,,,(504!48),,
1042,(57!394),(124!433),(1340!399),(1323!676),(153!750),,,,,,,(504!48),,
1043,(57!394),(124!433),(1340!399),(1323!676),(153!750),,,,,,,,,
1044,(57!394),(124!433),(1340!399),(1323!676),(153!750),,,,,,,(504!48),,
1045,(57!395),(124!434),(1341!400),(1323!676),(153!750),,,,,,,,,
1046,(56!394),(123!433),(1340!400),(1322!676),(153!750),,,,,,,,,
1047,(57!394),(124!434),(1341!400),(1323!676),(153!750),,,,,,,,,
1048,(56!394),(123!433),(1340!399),(1322!676),(153!750),,,,,,,,,
1049,(56!394),(123!433),(1339!399),(1322!676),(153!750),,,,,,,,,
1050,(56!394),(122!433),(1339!399),(1322!676),(153!750),,,,,,,(505!48),,
1051,(57!394),(123!433),(1339!399),(1322!676),(153!750),,,,,,,,,
1052,(56!394),(123!433),(1339!399),(1322!676),(153!750),,,,,,,(504!48),,
1053,(56!394),(123!433),(1338!398),(1322!676),(152!750),,,,,,,,,
1054,(56!395),(123!434),(1336!401),(1322!676),(152!750),,,,,,,(504!48),,
1055,(56!394),(124!433),(1334!402),(1322!676),(153!750),,,,,,,,,
1056,(56!394),(124!433),(1333!403),(1322!676),(153!750),,,,,,,(504!48),,
1057,(57!394),(123!433),(1334!403),(1322!676),(153!750),,,,,,,(504!48),,
1058,(56!394),(124!433),(1334!402),(1322!676),(153!750),,,,,,,(504!49),,
1059,(57!394),(124!433),(1333!402),(1322!676),(153!750),,,,,,,(505!49),,
1060,(56!394),(124!433),(1333!403),(1322!676),(153!750),,,,,,,(504!49),,
1061,(56!394),(123!433),(1333!403),(1322!676),(153!750),,,,,,,(505!49),,
1062,(56!394),(123!433),(1333!403),(1322!676),(153!750),,,,,,,(504!49),,
1063,(56!394),(123!433),(1333!403),(1322!676),(153!750),,,,,,,(504!49),,
1064,(57!394),(124!434),(1334!403),(1323!676),(153!750),,,,,,,(505!49),,
1065,(56!394),(123!434),(1333!403),(1322!676),(152!750),,,,,,,(504!49),,
1066,(56!394),(123!434),(1333!403),(1322!676),(153!750),,,,,,,(504!49),,
1067,(56!394),(123!434),(1333!403),(1322!676),(153!750),,,,,,,(504!49),,
1068,(56!394),(124!435),(1334!403),(1322!676),(153!750),,,,,,,(505!49),,
1069,(56!394),(123!434),(1334!403),(1322!676),(153!750),,,,,,,(505!48),,
1070,(56!394),(122!434),(1333!403),(1322!676),(152!750),,,,,,,(505!49),,
1071,(56!394),(123!434),(1333!403),(1322!676),(153!750),,,,,,,(505!48),,
1072,(56!394),(122!434),(1334!402),(1322!676),(153!750),,,,,,,(505!48),,
1073,(56!394),(122!435),(1334!402),(1322!676),(153!750),,,,,,,(504!48),,
1074,(56!394),(122!434),(1334!402),(1322!676),(153!750),,,,,,,(505!48),,
1075,(56!394),(122!434),(1334!401),(1322!676),(153!750),,,,,,,(505!48),,
1076,(56!394),(122!434),(1334!402),(1322!676),(153!750),,,,,,,(505!48),,
1077,(56!394),(122!434),(1333!402),(1322!676),(152!750),,,,,,,(503!47),,
1078,(56!394),(122!434),(1333!402),(1322!676),(152!750),,,,,,,(504!48),,
1079,(56!394),(122!434),(1332!403),(1322!676),(153!750),,,,,,,(504!48),,
1080,(56!394),(122!434),(1331!403),(1322!676),(153!750),,,,,,,(504!48),,
1081,(56!394),(122!434),(1331!403),(1322!676),(153!749),,,,,,,(504!48),,
1082,(56!395),(122!435),(1330!405),(1322!676),(153!750),,,,,,,(504!48),,
1083,(56!395),(122!435),(1330!405),(1322!676),(153!750),,,,,,,(504!48),,
1084,(56!395),(122!435),(1330!406),(1323!676),(153!750),,,,,,,(503!47),,
1085,(57!395),(122!435),(1330!406),(1322!676),(153!750),,,,,,,(503!48),,
1086,(56!394),(122!434),(1329!406),(1322!676),(153!750),,,,,,,(503!47),,
1087,(56!394),(122!434),(1329!406),(1322!676),(153!750),,,,,,,(503!47),,
1088,(56!394),(122!434),(1329!406),(1322!676),(153!750),,,,,,,(503!47),,
1089,(56!394),(121!434),(1329!406),(1322!676),(153!750),,,,,,,(503!47),,
1090,(56!395),(121!435),(1330!406),(1323!676),(153!750),,,,,,,(503!46),,
1091,(56!394),(122!434),(1330!405),(1322!676),(153!749),,,,,,,(503!46),,
1092,(57!395),(123!435),(1330!406),(1323!676),(153!750),,,,,,,(503!47),,
1093,(56!395),(123!435),(1329!406),(1323!676),(153!750),,,,,,,(503!47),,
1094,(56!394),(123!434),(1329!406),(1322!676),(153!750),,,,,,,(503!47),,
1095,(56!394),(123!434),(1329!406),(1322!676),(153!750),,,,,,,(503!46),,
1096,(56!394),(123!434),(1329!406),(1322!676),(153!750),,,,,,,(503!47),,
1097,(56!394),(123!434),(1329!407),(1322!676),(152!750),,,,,,,(503!47),,
1098,(56!394),(123!434),(1329!408),(1322!676),(153!750),,,,,,,(503!46),,
1099,(56!394),(123!434),(1328!407),(1322!676),(153!750),,,,,,,(503!46),,
1100,(56!395),(124!435),(1328!408),(1323!676),(153!750),,,,,,,(503!46),,
1101,(56!395),(124!434),(1328!408),(1323!676),(153!750),,,,,,,(503!46),,
1102,(56!395),(124!435),(1328!408),(1323!676),(153!751),,,,,,,(503!45),,
1103,(56!395),(125!435),(1327!408),(1323!676),(153!750),,,,,,,(503!46),,
1104,(56!395),(126!435),(1326!409),(1323!676),(153!750),,,,,,,(503!46),,
1105,(56!395),(127!435),(1327!409),(1323!676),(153!750),,,,,,,(503!46),,
1106,(56!395),(126!435),(1327!410),(1322!676),(153!750),,,,,,,(503!46),,
1107,(55!395),(127!435),(1325!410),(1322!676),(153!750),,,,,,,(503!46),,
1108,(55!395),(127!434),(1325!410),(1323!676),(153!750),,,,,,,(503!46),,
1109,(55!395),(128!434),(1324!411),(1322!676),(153!750),,,,,,,(503!46),,
1110,(55!395),(129!434),(1324!411),(1323!676),(153!750),,,,,,,(503!46),,
1111,(54!395),(129!433),(1324!409),(1323!676),(153!750),,,,,,,(503!45),,
1112,(55!395),(129!433),(1323!409),(1323!676),(153!750),,,,,,,(503!45),,
1113,(55!395),(129!433),(1322!408),(1323!676),(153!750),,,,,,,(503!45),,
1114,(55!394),(130!432),(1321!408),(1323!676),(153!750),,,,,,,(503!45),,
1115,(55!395),(129!432),(1320!408),(1322!676),(153!750),,,,,,,(503!45),,
1116,(55!395),(128!433),(1321!409),(1323!676),(153!750),,,,,,,(503!45),,
1117,(55!394),(128!434),(1321!409),(1323!676),(153!750),,,,,,,(503!45),,
1118,(55!395),(127!434),(1320!409),(1322!676),(153!750),,,,,,,(503!44),,
1119,(55!394),(127!434),(1320!408),(1322!675),(153!750),,,,,,,(503!43),,
1120,(54!395),(127!435),(1320!409),(1322!676),(153!750),,,,,,,(503!43),,
1121,(55!395),(127!435),(1318!408),(1322!676),(153!750),,,,,,,,,
1122,(54!395),(127!435),(1318!408),(1322!676),(153!750),,,,,,,,,
1123,(55!395),(127!435),(1318!408),(1322!676),(153!750),,,,,,,(502!43),,
1124,(54!395),(127!435),(1318!408),(1323!676),(153!750),,,,,,,(503!42),,
1125,(55!395),(127!435),(1318!408),(1323!676),(153!750),,,,,,,(504!42),,
1126,(55!395),(127!435),(1318!408),(1323!676),(153!750),,,,,,,(503!42),,
1127,(54!395),(127!435),(1317!408),(1323!676),(153!750),,,,,,,(497!40),,
1128,(55!394),(127!435),(1317!407),(1322!676),(153!750),,,,,,,,,
1129,(55!395),(127!436),(1318!407),(1323!676),(153!750),,,,,,,(498!40),,
1130,(55!395),(127!435),(1318!407),(1323!676),(153!750),,,,,,,,,
1131,(55!394),(127!435),(1318!406),(1323!676),(153!750),,,,,,,,,
1132,(55!394),(127!435),(1317!406),(1322!676),(153!750),,,,,,,,,
1133,(55!394),(128!436),(1317!407),(1322!676),(153!750),,,,,,,,,
1134,(56!395),(128!436),(1318!407),(1323!676),(154!750),,,,,,,(498!40),,
1135,(55!395),(128!435),(1318!406),(1323!676),(153!750),,,,,,,,,
1136,(56!395),(128!436),(1317!407),(1323!676),(153!750),,,,,,,,,
1137,(55!395),(128!435),(1317!407),(1323!676),(153!750),,,,,,,,,
1138,(55!395),(128!436),(1316!406),(1323!676),(153!750),,,,,,,,,
1139,(55!395),(128!435),(1316!406),(1323!676),(153!750),,,,,,,,,
1140,(55!395),(128!435),(1316!406),(1323!676),(153!750),,,,,,,,,
1141,(55!395),(128!435),(1316!406),(1323!676),(153!751),,,,,,,,,
1142,(55!395),(128!435),(1315!406),(1323!676),(153!750),,,,,,,,,
1143,(54!395),(130!434),(1315!406),(1323!676),(153!750),,,,,,,,,
1144,(56!394),(130!434),(1313!409),(1323!676),(153!750),,,,,,,,,
1145,(55!394),(130!434),(1313!409),(1323!675),(153!749),,,,,,,,,
1146,(55!394),(130!434),(1313!409),(1323!675),(153!750),,,,,,,,,
1147,(55!395),(130!434),(1312!408),(1323!675),(153!749),,,,,,,(501!40),,
1148,(54!395),(130!434),(1311!409),(1323!675),(153!750),,,,,,,,,
1149,(54!395),(131!433),(1311!409),(1323!675),(153!750),,,,,,,,,
1150,(55!394),(131!433),(1310!409),(1323!675),(153!749),,,,,,,,,
1151,(55!394),(131!434),(1309!410),(1323!676),(153!750),,,,,,,,,
1152,(55!395),(132!432),(1309!410),(1323!675),(153!750),,,,,,,(291!31),,
1153,(55!395),(132!432),(1309!410),(1323!676),(153!749),,,,,,,,,
1154,(56!394),(133!432),(1309!410),(1323!675),(153!749),,,,,,,,,
1155,(55!394),(133!432),(1308!410),(1322!676),(153!750),,,,,,,,,
1156,(56!394),(134!432),(1309!410),(1323!675),(153!749),,,,,,,,,
1157,(55!394),(134!433),(1308!411),(1322!675),(153!749),,,,,,,(283!31),,
1158,(56!394),(135!433),(1308!410),(1323!675),(153!750),,,,,,,,,
1159,(55!395),(135!433),(1308!410),(1323!675),(153!750),,,,,,,,,
1160,(55!394),(135!433),(1308!411),(1323!676),(153!750),,,,,,,,,
1161,(55!394),(135!433),(1308!409),(1322!675),(153!750),,,,,,,,,
1162,(55!394),(135!432),(1308!409),(1323!675),(153!749),,,,,,,,,
1163,(55!394),(135!432),(1308!409),(1323!675),(153!749),,,,,,,(290!31),,
1164,(55!394),(136!432),(1309!410),(1323!675),(153!749),,,,,,,,,
1165,(55!394),(136!432),(1309!409),(1323!675),(153!749),,,,,,,,,
1166,(55!394),(136!432),(1308!409),(1323!675),(153!749),,,,,,,(504!40),,
1167,(54!395),(136!432),(1309!409),(1323!675),(153!749),,,,,,,,,
1168,(55!394),(136!432),(1308!408),(1322!675),(153!749),,,,,,,(495!40),,
1169,(55!394),(136!432),(1308!408),(1322!675),(153!749),,,,,,,,,
1170,(54!397),(136!431),(1308!408),(1322!675),(153!749),,,,,,,,,
1171,(54!397),(136!431),(1308!407),(1322!675),(153!749),,,,,,,,,
1172,(53!394),(135!431),(1307!407),(1321!675),(152!749),,,,,,,,,
1173,(55!394),(136!432),(1308!407),(1322!675),(153!749),,,,,,,,,
1174,(54!395),(136!432),(1308!408),(1322!675),(153!749),,,,,,,(501!39),,
1175,(54!394),(136!432),(1308!408),(1322!675),(153!749),,,,,,,(504!39),,
1176,(53!395),(136!432),(1308!407),(1322!675),(152!749),,,,,,,(501!40),,
1177,(56!394),(136!432),(1308!408),(1322!675),(152!749),,,,,,,,,
1178,(53!394),(136!432),(1307!407),(1322!675),(152!749),,,,,,,(500!40),,
1179,(56!394),(137!432),(1307!407),(1323!675),(153!749),,,,,,,,,
1180,(56!394),(137!432),(1306!407),(1322!675),(153!749),,,,,,,,,
1181,(55!394),(138!432),(1305!407),(1322!675),(153!749),,,,,,,,,
1182,(55!394),(138!432),(1306!408),(1322!675),(153!749),,,,,,,(503!40),,
1183,(55!394),(138!432),(1305!408),(1322!675),(153!749),,,,,,,,,
1184,(56!394),(138!432),(1306!407),(1322!675),(153!749),,,,,,,(502!40),,
1185,(55!394),(138!432),(1305!407),(1322!675),(153!749),,,,,,,,,
1186,(56!394),(139!433),(1306!408),(1323!675),(153!749),,,,,,,,,
1187,(56!394),(139!433),(1305!408),(1322!675),(153!749),,,,,,,(505!40),,
1188,(56!394),(139!433),(1305!408),(1322!675),(153!750),,,,,,,(504!40),,
1189,(56!394),(139!433),(1305!408),(1322!675),(153!749),,,,,,,(503!40),,
1190,(56!394),(139!433),(1306!408),(1323!675),(153!750),,,,,,,(502!40),,
